"Comp" "rep" "nb_garb" "clustering_method" "replicable_clusters" "non_replicable_clusters" "replicable_cells" "non_replicable_cells" "fraction_replicable_clusters" "fraction_replicable_cells" "clustering_name" "level"
"4789" "3" 5 3 "Monocle.00" 4 45 1077 9628 0.0816326530612245 0.100607192900514 "Monocle" 0
"4790" "3" 5 3 "Monocle.05" 4 44 1077 9628 0.0833333333333333 0.100607192900514 "Monocle" 5
"4791" "3" 5 3 "Monocle.10" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 10
"4792" "3" 5 3 "Monocle.100" 8 27 2340 8365 0.228571428571429 0.21858944418496 "Monocle" 100
"4793" "3" 5 3 "Monocle.15" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 15
"4794" "3" 5 3 "Monocle.20" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 20
"4795" "3" 5 3 "Monocle.25" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 25
"4796" "3" 5 3 "Monocle.30" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 30
"4797" "3" 5 3 "Monocle.35" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 35
"4798" "3" 5 3 "Monocle.40" 4 40 1077 9628 0.0909090909090909 0.100607192900514 "Monocle" 40
"4799" "3" 5 3 "Monocle.45" 4 39 1077 9628 0.0930232558139535 0.100607192900514 "Monocle" 45
"4800" "3" 5 3 "Monocle.50" 4 38 1077 9628 0.0952380952380952 0.100607192900514 "Monocle" 50
"4801" "3" 5 3 "Monocle.55" 6 34 1448 9257 0.15 0.135263895375993 "Monocle" 55
"4802" "3" 5 3 "Monocle.60" 6 34 1448 9257 0.15 0.135263895375993 "Monocle" 60
"4803" "3" 5 3 "Monocle.65" 8 31 2249 8456 0.205128205128205 0.210088743577767 "Monocle" 65
"4804" "3" 5 3 "Monocle.70" 8 31 2249 8456 0.205128205128205 0.210088743577767 "Monocle" 70
"4805" "3" 5 3 "Monocle.75" 8 30 2340 8365 0.210526315789474 0.21858944418496 "Monocle" 75
"4806" "3" 5 3 "Monocle.80" 8 30 2340 8365 0.210526315789474 0.21858944418496 "Monocle" 80
"4807" "3" 5 3 "Monocle.85" 8 30 2340 8365 0.210526315789474 0.21858944418496 "Monocle" 85
"4808" "3" 5 3 "Monocle.90" 8 30 2340 8365 0.210526315789474 0.21858944418496 "Monocle" 90
"4809" "3" 5 3 "Monocle.95" 8 30 2340 8365 0.210526315789474 0.21858944418496 "Monocle" 95
"4810" "3" 5 3 "sc3.00" 6 67 1015 9690 0.0821917808219178 0.0948155067725362 "sc3" 0
"4811" "3" 5 3 "sc3.05" 6 66 1015 9690 0.0833333333333333 0.0948155067725362 "sc3" 5
"4812" "3" 5 3 "sc3.10" 6 66 1015 9690 0.0833333333333333 0.0948155067725362 "sc3" 10
"4813" "3" 5 3 "sc3.100" 6 36 1673 9032 0.142857142857143 0.156282111163008 "sc3" 100
"4814" "3" 5 3 "sc3.15" 8 63 1452 9253 0.112676056338028 0.135637552545539 "sc3" 15
"4815" "3" 5 3 "sc3.20" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 20
"4816" "3" 5 3 "sc3.25" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 25
"4817" "3" 5 3 "sc3.30" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 30
"4818" "3" 5 3 "sc3.35" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 35
"4819" "3" 5 3 "sc3.40" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 40
"4820" "3" 5 3 "sc3.45" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 45
"4821" "3" 5 3 "sc3.50" 6 62 1280 9425 0.0882352941176471 0.119570294255021 "sc3" 50
"4822" "3" 5 3 "sc3.55" 6 61 1280 9425 0.0895522388059701 0.119570294255021 "sc3" 55
"4823" "3" 5 3 "sc3.60" 8 57 1638 9067 0.123076923076923 0.153012610929472 "sc3" 60
"4824" "3" 5 3 "sc3.65" 6 57 1379 9326 0.0952380952380952 0.128818309201308 "sc3" 65
"4825" "3" 5 3 "sc3.70" 6 54 1387 9318 0.1 0.129565623540402 "sc3" 70
"4826" "3" 5 3 "sc3.75" 6 52 1512 9193 0.103448275862069 0.141242410088744 "sc3" 75
"4827" "3" 5 3 "sc3.80" 6 49 1673 9032 0.109090909090909 0.156282111163008 "sc3" 80
"4828" "3" 5 3 "sc3.85" 6 48 1673 9032 0.111111111111111 0.156282111163008 "sc3" 85
"4829" "3" 5 3 "sc3.90" 6 44 1673 9032 0.12 0.156282111163008 "sc3" 90
"4830" "3" 5 3 "sc3.95" 6 43 1673 9032 0.122448979591837 0.156282111163008 "sc3" 95
"4831" "3" 5 3 "Seurat.00" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 0
"4832" "3" 5 3 "Seurat.05" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 5
"4833" "3" 5 3 "Seurat.10" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 10
"4834" "3" 5 3 "Seurat.100" 6 30 1746 8959 0.166666666666667 0.16310135450724 "Seurat" 100
"4835" "3" 5 3 "Seurat.15" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 15
"4836" "3" 5 3 "Seurat.20" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 20
"4837" "3" 5 3 "Seurat.25" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 25
"4838" "3" 5 3 "Seurat.30" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 30
"4839" "3" 5 3 "Seurat.35" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 35
"4840" "3" 5 3 "Seurat.40" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 40
"4841" "3" 5 3 "Seurat.45" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 45
"4842" "3" 5 3 "Seurat.50" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 50
"4843" "3" 5 3 "Seurat.55" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 55
"4844" "3" 5 3 "Seurat.60" 6 34 1577 9128 0.15 0.147314339093881 "Seurat" 60
"4845" "3" 5 3 "Seurat.65" 6 34 1577 9128 0.15 0.147314339093881 "Seurat" 65
"4846" "3" 5 3 "Seurat.70" 6 33 1577 9128 0.153846153846154 0.147314339093881 "Seurat" 70
"4847" "3" 5 3 "Seurat.75" 6 33 1577 9128 0.153846153846154 0.147314339093881 "Seurat" 75
"4848" "3" 5 3 "Seurat.80" 6 32 1746 8959 0.157894736842105 0.16310135450724 "Seurat" 80
"4849" "3" 5 3 "Seurat.85" 6 32 1746 8959 0.157894736842105 0.16310135450724 "Seurat" 85
"4850" "3" 5 3 "Seurat.90" 6 32 1746 8959 0.157894736842105 0.16310135450724 "Seurat" 90
"4851" "3" 5 3 "Seurat.95" 6 32 1746 8959 0.157894736842105 0.16310135450724 "Seurat" 95
"4852" "3" 6 1 "Monocle.00" 4 45 1077 9628 0.0816326530612245 0.100607192900514 "Monocle" 0
"4853" "3" 6 1 "Monocle.05" 4 44 1077 9628 0.0833333333333333 0.100607192900514 "Monocle" 5
"4854" "3" 6 1 "Monocle.10" 4 43 1077 9628 0.0851063829787234 0.100607192900514 "Monocle" 10
"4855" "3" 6 1 "Monocle.100" 8 27 2377 8328 0.228571428571429 0.222045773003269 "Monocle" 100
"4856" "3" 6 1 "Monocle.15" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 15
"4857" "3" 6 1 "Monocle.20" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 20
"4858" "3" 6 1 "Monocle.25" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 25
"4859" "3" 6 1 "Monocle.30" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 30
"4860" "3" 6 1 "Monocle.35" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 35
"4861" "3" 6 1 "Monocle.40" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 40
"4862" "3" 6 1 "Monocle.45" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 45
"4863" "3" 6 1 "Monocle.50" 4 40 1077 9628 0.0909090909090909 0.100607192900514 "Monocle" 50
"4864" "3" 6 1 "Monocle.55" 4 39 1077 9628 0.0930232558139535 0.100607192900514 "Monocle" 55
"4865" "3" 6 1 "Monocle.60" 4 38 1077 9628 0.0952380952380952 0.100607192900514 "Monocle" 60
"4866" "3" 6 1 "Monocle.65" 4 37 1077 9628 0.0975609756097561 0.100607192900514 "Monocle" 65
"4867" "3" 6 1 "Monocle.70" 6 34 1448 9257 0.15 0.135263895375993 "Monocle" 70
"4868" "3" 6 1 "Monocle.75" 6 34 1448 9257 0.15 0.135263895375993 "Monocle" 75
"4869" "3" 6 1 "Monocle.80" 8 31 2249 8456 0.205128205128205 0.210088743577767 "Monocle" 80
"4870" "3" 6 1 "Monocle.85" 8 31 2249 8456 0.205128205128205 0.210088743577767 "Monocle" 85
"4871" "3" 6 1 "Monocle.90" 8 29 2377 8328 0.216216216216216 0.222045773003269 "Monocle" 90
"4872" "3" 6 1 "Monocle.95" 8 29 2377 8328 0.216216216216216 0.222045773003269 "Monocle" 95
"4873" "3" 6 1 "sc3.00" 6 67 1015 9690 0.0821917808219178 0.0948155067725362 "sc3" 0
"4874" "3" 6 1 "sc3.05" 6 66 1015 9690 0.0833333333333333 0.0948155067725362 "sc3" 5
"4875" "3" 6 1 "sc3.10" 6 66 1015 9690 0.0833333333333333 0.0948155067725362 "sc3" 10
"4876" "3" 6 1 "sc3.100" 6 34 1708 8997 0.15 0.159551611396544 "sc3" 100
"4877" "3" 6 1 "sc3.15" 8 63 1452 9253 0.112676056338028 0.135637552545539 "sc3" 15
"4878" "3" 6 1 "sc3.20" 8 63 1452 9253 0.112676056338028 0.135637552545539 "sc3" 20
"4879" "3" 6 1 "sc3.25" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 25
"4880" "3" 6 1 "sc3.30" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 30
"4881" "3" 6 1 "sc3.35" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 35
"4882" "3" 6 1 "sc3.40" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 40
"4883" "3" 6 1 "sc3.45" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 45
"4884" "3" 6 1 "sc3.50" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 50
"4885" "3" 6 1 "sc3.55" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 55
"4886" "3" 6 1 "sc3.60" 6 62 1280 9425 0.0882352941176471 0.119570294255021 "sc3" 60
"4887" "3" 6 1 "sc3.65" 6 61 1280 9425 0.0895522388059701 0.119570294255021 "sc3" 65
"4888" "3" 6 1 "sc3.70" 8 57 1638 9067 0.123076923076923 0.153012610929472 "sc3" 70
"4889" "3" 6 1 "sc3.75" 8 57 1638 9067 0.123076923076923 0.153012610929472 "sc3" 75
"4890" "3" 6 1 "sc3.80" 6 56 1379 9326 0.0967741935483871 0.128818309201308 "sc3" 80
"4891" "3" 6 1 "sc3.85" 6 50 1393 9312 0.107142857142857 0.130126109294722 "sc3" 85
"4892" "3" 6 1 "sc3.90" 6 47 1553 9152 0.113207547169811 0.1450723960766 "sc3" 90
"4893" "3" 6 1 "sc3.95" 6 46 1708 8997 0.115384615384615 0.159551611396544 "sc3" 95
"4894" "3" 6 1 "Seurat.00" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 0
"4895" "3" 6 1 "Seurat.05" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 5
"4896" "3" 6 1 "Seurat.10" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 10
"4897" "3" 6 1 "Seurat.100" 6 30 1777 8928 0.166666666666667 0.165997197571228 "Seurat" 100
"4898" "3" 6 1 "Seurat.15" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 15
"4899" "3" 6 1 "Seurat.20" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 20
"4900" "3" 6 1 "Seurat.25" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 25
"4901" "3" 6 1 "Seurat.30" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 30
"4902" "3" 6 1 "Seurat.35" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 35
"4903" "3" 6 1 "Seurat.40" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 40
"4904" "3" 6 1 "Seurat.45" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 45
"4905" "3" 6 1 "Seurat.50" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 50
"4906" "3" 6 1 "Seurat.55" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 55
"4907" "3" 6 1 "Seurat.60" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 60
"4908" "3" 6 1 "Seurat.65" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 65
"4909" "3" 6 1 "Seurat.70" 4 37 1202 9503 0.0975609756097561 0.112283979448856 "Seurat" 70
"4910" "3" 6 1 "Seurat.75" 6 34 1577 9128 0.15 0.147314339093881 "Seurat" 75
"4911" "3" 6 1 "Seurat.80" 6 33 1577 9128 0.153846153846154 0.147314339093881 "Seurat" 80
"4912" "3" 6 1 "Seurat.85" 6 33 1577 9128 0.153846153846154 0.147314339093881 "Seurat" 85
"4913" "3" 6 1 "Seurat.90" 6 33 1577 9128 0.153846153846154 0.147314339093881 "Seurat" 90
"4914" "3" 6 1 "Seurat.95" 6 32 1746 8959 0.157894736842105 0.16310135450724 "Seurat" 95
"4915" "3" 6 2 "Monocle.00" 4 45 1077 9628 0.0816326530612245 0.100607192900514 "Monocle" 0
"4916" "3" 6 2 "Monocle.05" 4 44 1077 9628 0.0833333333333333 0.100607192900514 "Monocle" 5
"4917" "3" 6 2 "Monocle.10" 4 43 1077 9628 0.0851063829787234 0.100607192900514 "Monocle" 10
"4918" "3" 6 2 "Monocle.100" 8 27 2377 8328 0.228571428571429 0.222045773003269 "Monocle" 100
"4919" "3" 6 2 "Monocle.15" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 15
"4920" "3" 6 2 "Monocle.20" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 20
"4921" "3" 6 2 "Monocle.25" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 25
"4922" "3" 6 2 "Monocle.30" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 30
"4923" "3" 6 2 "Monocle.35" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 35
"4924" "3" 6 2 "Monocle.40" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 40
"4925" "3" 6 2 "Monocle.45" 4 40 1077 9628 0.0909090909090909 0.100607192900514 "Monocle" 45
"4926" "3" 6 2 "Monocle.50" 4 39 1077 9628 0.0930232558139535 0.100607192900514 "Monocle" 50
"4927" "3" 6 2 "Monocle.55" 4 38 1077 9628 0.0952380952380952 0.100607192900514 "Monocle" 55
"4928" "3" 6 2 "Monocle.60" 4 37 1077 9628 0.0975609756097561 0.100607192900514 "Monocle" 60
"4929" "3" 6 2 "Monocle.65" 6 34 1448 9257 0.15 0.135263895375993 "Monocle" 65
"4930" "3" 6 2 "Monocle.70" 8 31 2249 8456 0.205128205128205 0.210088743577767 "Monocle" 70
"4931" "3" 6 2 "Monocle.75" 8 31 2249 8456 0.205128205128205 0.210088743577767 "Monocle" 75
"4932" "3" 6 2 "Monocle.80" 8 31 2249 8456 0.205128205128205 0.210088743577767 "Monocle" 80
"4933" "3" 6 2 "Monocle.85" 8 30 2340 8365 0.210526315789474 0.21858944418496 "Monocle" 85
"4934" "3" 6 2 "Monocle.90" 8 30 2340 8365 0.210526315789474 0.21858944418496 "Monocle" 90
"4935" "3" 6 2 "Monocle.95" 8 29 2377 8328 0.216216216216216 0.222045773003269 "Monocle" 95
"4936" "3" 6 2 "sc3.00" 6 67 1015 9690 0.0821917808219178 0.0948155067725362 "sc3" 0
"4937" "3" 6 2 "sc3.05" 6 66 1015 9690 0.0833333333333333 0.0948155067725362 "sc3" 5
"4938" "3" 6 2 "sc3.10" 6 66 1015 9690 0.0833333333333333 0.0948155067725362 "sc3" 10
"4939" "3" 6 2 "sc3.100" 6 34 1708 8997 0.15 0.159551611396544 "sc3" 100
"4940" "3" 6 2 "sc3.15" 8 63 1452 9253 0.112676056338028 0.135637552545539 "sc3" 15
"4941" "3" 6 2 "sc3.20" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 20
"4942" "3" 6 2 "sc3.25" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 25
"4943" "3" 6 2 "sc3.30" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 30
"4944" "3" 6 2 "sc3.35" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 35
"4945" "3" 6 2 "sc3.40" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 40
"4946" "3" 6 2 "sc3.45" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 45
"4947" "3" 6 2 "sc3.50" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 50
"4948" "3" 6 2 "sc3.55" 6 62 1280 9425 0.0882352941176471 0.119570294255021 "sc3" 55
"4949" "3" 6 2 "sc3.60" 6 61 1280 9425 0.0895522388059701 0.119570294255021 "sc3" 60
"4950" "3" 6 2 "sc3.65" 8 57 1638 9067 0.123076923076923 0.153012610929472 "sc3" 65
"4951" "3" 6 2 "sc3.70" 8 57 1638 9067 0.123076923076923 0.153012610929472 "sc3" 70
"4952" "3" 6 2 "sc3.75" 6 52 1393 9312 0.103448275862069 0.130126109294722 "sc3" 75
"4953" "3" 6 2 "sc3.80" 6 49 1393 9312 0.109090909090909 0.130126109294722 "sc3" 80
"4954" "3" 6 2 "sc3.85" 6 47 1518 9187 0.113207547169811 0.141802895843064 "sc3" 85
"4955" "3" 6 2 "sc3.90" 6 43 1673 9032 0.122448979591837 0.156282111163008 "sc3" 90
"4956" "3" 6 2 "sc3.95" 6 42 1708 8997 0.125 0.159551611396544 "sc3" 95
"4957" "3" 6 2 "Seurat.00" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 0
"4958" "3" 6 2 "Seurat.05" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 5
"4959" "3" 6 2 "Seurat.10" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 10
"4960" "3" 6 2 "Seurat.100" 6 30 1777 8928 0.166666666666667 0.165997197571228 "Seurat" 100
"4961" "3" 6 2 "Seurat.15" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 15
"4962" "3" 6 2 "Seurat.20" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 20
"4963" "3" 6 2 "Seurat.25" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 25
"4964" "3" 6 2 "Seurat.30" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 30
"4965" "3" 6 2 "Seurat.35" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 35
"4966" "3" 6 2 "Seurat.40" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 40
"4967" "3" 6 2 "Seurat.45" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 45
"4968" "3" 6 2 "Seurat.50" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 50
"4969" "3" 6 2 "Seurat.55" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 55
"4970" "3" 6 2 "Seurat.60" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 60
"4971" "3" 6 2 "Seurat.65" 4 37 1202 9503 0.0975609756097561 0.112283979448856 "Seurat" 65
"4972" "3" 6 2 "Seurat.70" 6 34 1577 9128 0.15 0.147314339093881 "Seurat" 70
"4973" "3" 6 2 "Seurat.75" 6 33 1577 9128 0.153846153846154 0.147314339093881 "Seurat" 75
"4974" "3" 6 2 "Seurat.80" 6 33 1577 9128 0.153846153846154 0.147314339093881 "Seurat" 80
"4975" "3" 6 2 "Seurat.85" 6 32 1746 8959 0.157894736842105 0.16310135450724 "Seurat" 85
"4976" "3" 6 2 "Seurat.90" 6 32 1746 8959 0.157894736842105 0.16310135450724 "Seurat" 90
"4977" "3" 6 2 "Seurat.95" 6 32 1746 8959 0.157894736842105 0.16310135450724 "Seurat" 95
"4978" "3" 6 3 "Monocle.00" 4 45 1077 9628 0.0816326530612245 0.100607192900514 "Monocle" 0
"4979" "3" 6 3 "Monocle.05" 4 44 1077 9628 0.0833333333333333 0.100607192900514 "Monocle" 5
"4980" "3" 6 3 "Monocle.10" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 10
"4981" "3" 6 3 "Monocle.100" 8 25 2377 8328 0.242424242424242 0.222045773003269 "Monocle" 100
"4982" "3" 6 3 "Monocle.15" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 15
"4983" "3" 6 3 "Monocle.20" 4 42 1077 9628 0.0869565217391304 0.100607192900514 "Monocle" 20
"4984" "3" 6 3 "Monocle.25" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 25
"4985" "3" 6 3 "Monocle.30" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 30
"4986" "3" 6 3 "Monocle.35" 4 41 1077 9628 0.0888888888888889 0.100607192900514 "Monocle" 35
"4987" "3" 6 3 "Monocle.40" 4 40 1077 9628 0.0909090909090909 0.100607192900514 "Monocle" 40
"4988" "3" 6 3 "Monocle.45" 4 39 1077 9628 0.0930232558139535 0.100607192900514 "Monocle" 45
"4989" "3" 6 3 "Monocle.50" 4 38 1077 9628 0.0952380952380952 0.100607192900514 "Monocle" 50
"4990" "3" 6 3 "Monocle.55" 6 34 1448 9257 0.15 0.135263895375993 "Monocle" 55
"4991" "3" 6 3 "Monocle.60" 6 34 1448 9257 0.15 0.135263895375993 "Monocle" 60
"4992" "3" 6 3 "Monocle.65" 8 31 2249 8456 0.205128205128205 0.210088743577767 "Monocle" 65
"4993" "3" 6 3 "Monocle.70" 8 31 2249 8456 0.205128205128205 0.210088743577767 "Monocle" 70
"4994" "3" 6 3 "Monocle.75" 8 30 2340 8365 0.210526315789474 0.21858944418496 "Monocle" 75
"4995" "3" 6 3 "Monocle.80" 8 30 2340 8365 0.210526315789474 0.21858944418496 "Monocle" 80
"4996" "3" 6 3 "Monocle.85" 8 30 2340 8365 0.210526315789474 0.21858944418496 "Monocle" 85
"4997" "3" 6 3 "Monocle.90" 8 30 2340 8365 0.210526315789474 0.21858944418496 "Monocle" 90
"4998" "3" 6 3 "Monocle.95" 8 29 2377 8328 0.216216216216216 0.222045773003269 "Monocle" 95
"4999" "3" 6 3 "sc3.00" 6 67 1015 9690 0.0821917808219178 0.0948155067725362 "sc3" 0
"5000" "3" 6 3 "sc3.05" 6 66 1015 9690 0.0833333333333333 0.0948155067725362 "sc3" 5
"5001" "3" 6 3 "sc3.10" 6 66 1015 9690 0.0833333333333333 0.0948155067725362 "sc3" 10
"5002" "3" 6 3 "sc3.100" 6 34 1708 8997 0.15 0.159551611396544 "sc3" 100
"5003" "3" 6 3 "sc3.15" 8 63 1452 9253 0.112676056338028 0.135637552545539 "sc3" 15
"5004" "3" 6 3 "sc3.20" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 20
"5005" "3" 6 3 "sc3.25" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 25
"5006" "3" 6 3 "sc3.30" 8 62 1600 9105 0.114285714285714 0.149462867818776 "sc3" 30
"5007" "3" 6 3 "sc3.35" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 35
"5008" "3" 6 3 "sc3.40" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 40
"5009" "3" 6 3 "sc3.45" 8 61 1600 9105 0.115942028985507 0.149462867818776 "sc3" 45
"5010" "3" 6 3 "sc3.50" 6 62 1280 9425 0.0882352941176471 0.119570294255021 "sc3" 50
"5011" "3" 6 3 "sc3.55" 8 57 1638 9067 0.123076923076923 0.153012610929472 "sc3" 55
"5012" "3" 6 3 "sc3.60" 8 57 1638 9067 0.123076923076923 0.153012610929472 "sc3" 60
"5013" "3" 6 3 "sc3.65" 6 54 1387 9318 0.1 0.129565623540402 "sc3" 65
"5014" "3" 6 3 "sc3.70" 6 51 1393 9312 0.105263157894737 0.130126109294722 "sc3" 70
"5015" "3" 6 3 "sc3.75" 6 49 1518 9187 0.109090909090909 0.141802895843064 "sc3" 75
"5016" "3" 6 3 "sc3.80" 6 46 1673 9032 0.115384615384615 0.156282111163008 "sc3" 80
"5017" "3" 6 3 "sc3.85" 6 46 1673 9032 0.115384615384615 0.156282111163008 "sc3" 85
"5018" "3" 6 3 "sc3.90" 6 45 1673 9032 0.117647058823529 0.156282111163008 "sc3" 90
"5019" "3" 6 3 "sc3.95" 6 44 1708 8997 0.12 0.159551611396544 "sc3" 95
"5020" "3" 6 3 "Seurat.00" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 0
"5021" "3" 6 3 "Seurat.05" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 5
"5022" "3" 6 3 "Seurat.10" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 10
"5023" "3" 6 3 "Seurat.100" 6 28 1777 8928 0.176470588235294 0.165997197571228 "Seurat" 100
"5024" "3" 6 3 "Seurat.15" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 15
"5025" "3" 6 3 "Seurat.20" 4 39 1004 9701 0.0930232558139535 0.0937879495562821 "Seurat" 20
"5026" "3" 6 3 "Seurat.25" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 25
"5027" "3" 6 3 "Seurat.30" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 30
"5028" "3" 6 3 "Seurat.35" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 35
"5029" "3" 6 3 "Seurat.40" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 40
"5030" "3" 6 3 "Seurat.45" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 45
"5031" "3" 6 3 "Seurat.50" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 50
"5032" "3" 6 3 "Seurat.55" 4 38 1202 9503 0.0952380952380952 0.112283979448856 "Seurat" 55
"5033" "3" 6 3 "Seurat.60" 6 34 1577 9128 0.15 0.147314339093881 "Seurat" 60
"5034" "3" 6 3 "Seurat.65" 6 34 1577 9128 0.15 0.147314339093881 "Seurat" 65
"5035" "3" 6 3 "Seurat.70" 6 33 1577 9128 0.153846153846154 0.147314339093881 "Seurat" 70
"5036" "3" 6 3 "Seurat.75" 6 33 1577 9128 0.153846153846154 0.147314339093881 "Seurat" 75
"5037" "3" 6 3 "Seurat.80" 6 32 1746 8959 0.157894736842105 0.16310135450724 "Seurat" 80
